system,parameter,parameter_value,algorithm,seed,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,measurement_type
cyclic_workflow_20,number_of_modules,5.0,DTMC-GA,9,2.846098814794738,0.2084096305565853,0.5396674107151266,18.772315999999996,0.03854361980047542,phase3B_sensitivity_model_sweep
cyclic_workflow_20,communication_latency,0.5,DTMC-GA,10,3.215898851863186,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,communication_latency,1.0,DTMC-GA,10,3.1528420116305744,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,communication_latency,2.0,DTMC-GA,10,3.0267283311653514,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,communication_latency,4.0,DTMC-GA,10,2.7745009702349055,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,mutation_rate,0.04,DTMC-GA,10,3.1250970019282254,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,mutation_rate,0.08,DTMC-GA,10,3.1528420116305744,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,mutation_rate,0.16,DTMC-GA,10,3.0973519922258763,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,mutation_rate,0.24,DTMC-GA,10,3.041861972821178,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,number_of_modules,2.0,DTMC-GA,10,2.9163788607582815,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,number_of_modules,3.0,DTMC-GA,10,2.9951999110490455,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,number_of_modules,4.0,DTMC-GA,10,3.07402096133981,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
cyclic_workflow_20,number_of_modules,5.0,DTMC-GA,10,3.1528420116305744,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,1,3.0941509792263506,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,1,3.0334813521826964,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,1,2.9121420980953885,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,1,2.669463589920773,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,1,3.0067867162834885,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,1,3.0334813521826964,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,1,2.980092080384281,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,1,2.9267028085858655,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,1,2.8059702507689943,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,1,2.8818072845735614,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,1,2.957644318378129,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,1,3.0334813521826964,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,2,3.0867094184749213,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,2,3.026185704387178,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,2,2.9051382762116904,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,2,2.6630434198607165,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,2,2.9995552701885706,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,2,3.026185704387178,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,2,2.972924835989964,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,2,2.919663967592749,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,2,2.7992217765581398,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,2,2.8748764191678187,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,2,2.9505310617774985,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,2,3.026185704387178,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,3,3.015001009542602,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,3,2.9558833426888254,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,3,2.8376480089812723,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,3,2.6011773415661663,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,3,2.9298715692731636,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,3,2.9558833426888254,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,3,2.9038597958575023,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,3,2.851836249026179,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,3,2.7341920919871634,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,3,2.8080891755543838,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,3,2.8819862591216046,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,3,2.9558833426888254,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,4,3.2978698747065764,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,4,3.2332057595162516,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,4,3.1038775291356013,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,4,2.8452210683743013,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,4,3.2047535488325085,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,4,3.2332057595162516,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,4,3.1763013381487655,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,4,3.1193969167812794,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,4,2.990715327552533,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,4,3.0715454715404387,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,4,3.1523756155283453,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,4,3.2332057595162516,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,5,3.0105957902789657,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,5,2.951564500273496,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,5,2.833501920262556,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,5,2.5973767602406763,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,5,2.925590732671089,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,5,2.951564500273496,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,5,2.8996169650686823,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,5,2.8476694298638687,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,5,2.730197162752984,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,5,2.803986275259821,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,5,2.8777753877666585,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,5,2.951564500273496,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,6,3.0275766306485603,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,6,2.9682123829887845,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,6,2.849483887669233,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,6,2.6120268970301304,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,6,2.9420921140184833,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,6,2.9682123829887845,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,6,2.915971845048182,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,6,2.8637313071075794,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,6,2.745596454264626,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,6,2.819801763839345,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,6,2.894007073414065,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,6,2.9682123829887845,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,7,3.038443042692763,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,7,2.97886572813016,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,7,2.8597110990049535,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,7,2.6214018407545407,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,7,2.9526517097226144,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,7,2.97886572813016,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,7,2.9264376913150696,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,7,2.8740096544999783,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,7,2.755450798520398,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,7,2.8299224417236517,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,7,2.904394084926906,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,7,2.97886572813016,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,8,3.040334310472019,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,8,2.9807199122274692,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,8,2.8614911157383704,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,8,2.623033522760173,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,8,2.9544895769998676,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,8,2.9807199122274692,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,8,2.928259241772266,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,8,2.875798571317062,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,8,2.757165918810409,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,8,2.831683916616096,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,8,2.9062019144217826,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,8,2.9807199122274692,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,9,3.059799230659786,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,9,2.9998031673135155,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,9,2.8798110406209747,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,9,2.6398267872358936,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,9,2.9734048994411566,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,9,2.9998031673135155,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,9,2.9470066315687977,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,9,2.8942100958240795,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,9,2.774817929765002,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,9,2.8498130089478395,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,9,2.9248080881306775,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,9,2.9998031673135155,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,0.5,DTMC-GA,10,3.1683158420312534,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,1.0,DTMC-GA,10,3.106192001991425,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,2.0,DTMC-GA,10,2.981944321911768,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,communication_latency,4.0,DTMC-GA,10,2.7334489617524538,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.04,DTMC-GA,10,3.0788575123739004,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.08,DTMC-GA,10,3.106192001991425,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.16,DTMC-GA,10,3.051523022756376,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,mutation_rate,0.24,DTMC-GA,10,2.996854043521327,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,2.0,DTMC-GA,10,2.873227601842068,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,3.0,DTMC-GA,10,2.9508824018918536,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,4.0,DTMC-GA,10,3.028537201941639,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
plugin_platform_24,number_of_modules,5.0,DTMC-GA,10,3.106192001991425,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,phase3B_sensitivity_model_sweep
