system,algorithm,seed,generation,best_fitness,median_fitness,diversity,elapsed_s
layered_services_12,Bunch,23,1,0.5045216237126039,0.40617319006706887,0.5656565656565655,0.022451316999649862
layered_services_12,Bunch,23,2,0.5224449098116413,0.4745334899675968,0.46843434343434326,0.03328861699992558
layered_services_12,Bunch,23,3,0.566674735809095,0.5045216237126039,0.24494949494949492,0.043990042999212164
layered_services_12,Bunch,23,4,0.566674735809095,0.5525027890834503,0.14393939393939395,0.05559226199875411
layered_services_12,Bunch,23,5,0.566674735809095,0.5534195885363415,0.11111111111111112,0.0663985760002106
layered_services_12,Bunch,23,6,0.566674735809095,0.566674735809095,0.054292929292929296,0.07726960599939048
layered_services_12,Bunch,23,7,0.6040545068973228,0.566674735809095,0.041666666666666664,0.08824743699915416
layered_services_12,Bunch,24,0,0.37592255326169366,0.2547692665586193,0.6603535353535355,0.012040367000736296
layered_services_12,Bunch,24,1,0.7645161902364631,0.37592255326169366,0.630050505050505,0.022973691000515828
layered_services_12,Bunch,24,2,0.7645161902364631,0.46912669534567725,0.5404040404040403,0.03420945000107167
layered_services_12,Bunch,24,3,0.7645161902364631,0.4858399816272666,0.5012626262626263,0.04541162799978338
layered_services_12,Bunch,24,4,0.7645161902364631,0.7645161902364631,0.24747474747474751,0.05581050000000687
layered_services_12,Bunch,24,5,0.7645161902364631,0.7645161902364631,0.06691919191919192,0.06655261699961557
layered_services_12,Bunch,24,6,0.7645161902364631,0.7645161902364631,0.02777777777777777,0.07724710200091067
layered_services_12,Bunch,24,7,0.7645161902364631,0.7645161902364631,0.05555555555555557,0.08800762700047926
layered_services_12,Bunch,25,0,0.5651744866396352,0.402728262156423,0.6679292929292927,0.011936651000723941
layered_services_12,Bunch,25,1,0.5651744866396352,0.4794308663585252,0.5631313131313134,0.022958978999668034
layered_services_12,Bunch,25,2,0.7054621006054482,0.5651744866396352,0.15404040404040392,0.033696159000101034
layered_services_12,Bunch,25,3,0.7054621006054482,0.676273158411544,0.20454545454545456,0.04455425999913132
layered_services_12,Bunch,25,4,0.7282804990715062,0.7054621006054482,0.13888888888888884,0.0555584710000403
layered_services_12,Bunch,25,5,0.7282804990715062,0.6786233909941022,0.19696969696969704,0.06651395799963211
layered_services_12,Bunch,25,6,0.7282804990715062,0.7282804990715062,0.1527777777777778,0.07787315200039302
layered_services_12,Bunch,25,7,0.7282804990715062,0.7282804990715062,0.02777777777777777,0.08863863499936997
layered_services_12,Bunch,26,0,0.4718037932285528,0.31910877857755443,0.6603535353535355,0.041696075999425375
layered_services_12,Bunch,26,1,0.6744410880171916,0.38664280549467944,0.5164141414141413,0.05282444399927044
layered_services_12,Bunch,26,2,0.6744410880171916,0.4718037932285528,0.4507575757575757,0.06385780799973872
layered_services_12,Bunch,26,3,0.6744410880171916,0.5888218469977811,0.1969696969696969,0.0747298909991514
layered_services_12,Bunch,26,4,0.6744410880171916,0.6744410880171916,0.06691919191919192,0.08548733099996753
layered_services_12,Bunch,26,5,0.6744410880171916,0.6744410880171916,0.01388888888888889,0.09621722900010354
layered_services_12,Bunch,26,6,0.6744410880171916,0.6744410880171916,0.01388888888888889,0.10711469999841938
layered_services_12,Bunch,26,7,0.6744410880171916,0.6744410880171916,0.04166666666666665,0.11792277599852241
layered_services_12,Bunch,27,0,0.4305873858109801,0.28237543709926327,0.6755050505050508,0.011706556000717683
layered_services_12,Bunch,27,1,0.4522790536777376,0.41831185595767856,0.5252525252525253,0.022009464000802836
layered_services_12,Bunch,27,2,0.5080843996722029,0.4482420571969981,0.29671717171717166,0.03260579200104985
layered_services_12,Bunch,27,3,0.51112185751066,0.48167859812284664,0.23106060606060602,0.04317173399977037
layered_services_12,Bunch,27,4,0.51112185751066,0.5080843996722029,0.05808080808080811,0.05408967600124015
layered_services_12,Bunch,27,5,0.5375349426271918,0.51112185751066,0.041666666666666664,0.0643003260011028
layered_services_12,Bunch,27,6,0.5375349426271918,0.51112185751066,0.04040404040404041,0.07475244899978861
layered_services_12,Bunch,27,7,0.5375349426271918,0.5375349426271918,0.04166666666666665,0.08497628800068924
layered_services_12,Bunch,28,0,0.5512482711158437,0.3602879044828965,0.6590909090909088,0.011388128999897162
layered_services_12,Bunch,28,1,0.5512482711158437,0.4008519784719075,0.4583333333333331,0.02225493500009179
layered_services_12,Bunch,28,2,0.5512482711158437,0.5512482711158437,0.0542929292929293,0.03252780900038488
layered_services_12,Bunch,28,3,0.59010593417849,0.5512482711158437,0.09090909090909093,0.04283269999905315
layered_services_12,Bunch,28,4,0.59010593417849,0.5512482711158437,0.07828282828282832,0.05303440699935891
layered_services_12,Bunch,28,5,0.59010593417849,0.59010593417849,0.01388888888888889,0.06368552899948554
layered_services_12,Bunch,28,6,0.59010593417849,0.59010593417849,0.02777777777777777,0.07444729700000607
layered_services_12,Bunch,28,7,0.59010593417849,0.59010593417849,0.0,0.08480734099975962
layered_services_12,Bunch,29,0,0.48132402164464555,0.3354782745308345,0.6477272727272727,0.011336031000610092
layered_services_12,Bunch,29,1,0.5132231662326059,0.42569936633927424,0.5113636363636361,0.0216779279999173
layered_services_12,Bunch,29,2,0.5280647106842408,0.48132402164464555,0.36742424242424254,0.032110912001371616
layered_services_12,Bunch,29,3,0.5280647106842408,0.5132231662326059,0.2979797979797979,0.04248842300148681
layered_services_12,Bunch,29,4,0.6083061104271245,0.5280647106842408,0.1527777777777778,0.05418968200137897
layered_services_12,Bunch,29,5,0.6083061104271245,0.5280647106842408,0.1237373737373737,0.06463662700116402
layered_services_12,Bunch,29,6,0.6807795353507109,0.6083061104271245,0.1338383838383838,0.07592738000130339
layered_services_12,Bunch,29,7,0.6807795353507109,0.6668553974553503,0.08333333333333329,0.08663002899993444
layered_services_12,Bunch,30,0,0.4634844651053045,0.307736636227238,0.6578282828282828,0.012521861999630346
layered_services_12,Bunch,30,1,0.5444110559562417,0.411236081333473,0.48863636363636365,0.023010720000456786
layered_services_12,Bunch,30,2,0.5444110559562417,0.4634844651053045,0.36868686868686873,0.03476204500111635
layered_services_12,Bunch,30,3,0.5444110559562417,0.4634844651053045,0.3825757575757576,0.04565733300114516
layered_services_12,Bunch,30,4,0.5444110559562417,0.5444110559562417,0.1982323232323232,0.05682217700086767
layered_services_12,Bunch,30,5,0.5444110559562417,0.5444110559562417,0.05555555555555556,0.068196985999748
layered_services_12,Bunch,30,6,0.5444110559562417,0.5444110559562417,0.01388888888888889,0.0787331350002205
layered_services_12,Bunch,30,7,0.5956852014557151,0.5444110559562417,0.041666666666666664,0.09009191000041028
event_pipeline_16,DTMC-GA,1,0,4.098714246597273,3.7033350663782807,0.7660984848484849,0.01352935599970806
event_pipeline_16,DTMC-GA,1,1,4.3663926048938055,3.966205888506559,0.5738636363636364,0.024570092999056214
event_pipeline_16,DTMC-GA,1,2,4.3663926048938055,4.089239823351878,0.3797348484848485,0.035339733000000706
event_pipeline_16,DTMC-GA,1,3,4.3663926048938055,4.061815041056664,0.26136363636363635,0.04656678999890573
event_pipeline_16,DTMC-GA,1,4,4.3663926048938055,4.3663926048938055,0.06439393939393939,0.05753020100019057
event_pipeline_16,DTMC-GA,1,5,4.395908438413136,4.3663926048938055,0.010416666666666666,0.06866452899885189
event_pipeline_16,DTMC-GA,1,6,4.398660056944489,4.3663926048938055,0.07007575757575757,0.07981359899895324
event_pipeline_16,DTMC-GA,1,7,4.398660056944489,4.395908438413136,0.06439393939393939,0.09074618299928261
event_pipeline_16,DTMC-GA,2,0,4.198835144694918,3.661892756937488,0.75,0.01239708499997505
event_pipeline_16,DTMC-GA,2,1,4.198835144694918,3.8505399592052494,0.5321969696969697,0.023399915000481997
event_pipeline_16,DTMC-GA,2,2,4.209204036076839,4.156266824837103,0.3446969696969697,0.03423954999925627
event_pipeline_16,DTMC-GA,2,3,4.666444711820389,4.209204036076839,0.10416666666666667,0.04533628100034548
event_pipeline_16,DTMC-GA,2,4,4.666444711820389,4.253274982253925,0.13825757575757575,0.056360312999458984
event_pipeline_16,DTMC-GA,2,5,4.666444711820389,4.666444711820389,0.04071969696969697,0.06871044699983031
event_pipeline_16,DTMC-GA,2,6,4.666444711820389,4.666444711820389,0.0,0.07946924099996977
event_pipeline_16,DTMC-GA,2,7,4.666444711820389,4.666444711820389,0.041666666666666664,0.09000908599955437
event_pipeline_16,DTMC-GA,3,0,3.7947028089158663,3.6146104407243196,0.7263257575757576,0.01172712799962028
event_pipeline_16,DTMC-GA,3,1,3.8169129091675824,3.6744128951856294,0.5587121212121212,0.022506231998704607
event_pipeline_16,DTMC-GA,3,2,4.154677670847699,3.7947028089158663,0.38257575757575757,0.0333105939989764
event_pipeline_16,DTMC-GA,3,3,4.154677670847699,3.8169129091675824,0.3172348484848485,0.044514365999930305
event_pipeline_16,DTMC-GA,3,4,4.2322587977446515,4.154677670847699,0.16666666666666666,0.05521677499928046
event_pipeline_16,DTMC-GA,3,5,4.2322587977446515,4.154677670847699,0.0928030303030303,0.0661594849989342
event_pipeline_16,DTMC-GA,3,6,4.312292584014722,4.204580286120349,0.11837121212121213,0.07698591999906057
event_pipeline_16,DTMC-GA,3,7,4.378760701043,4.303122474630711,0.15625,0.08807014299964067
event_pipeline_16,DTMC-GA,4,0,4.312086221519078,3.7755419964041312,0.7670454545454546,0.012200089000543812
event_pipeline_16,DTMC-GA,4,1,4.312086221519078,3.932068631363659,0.6448863636363636,0.022978241999226157
event_pipeline_16,DTMC-GA,4,2,4.364639885591449,4.202764828562676,0.5757575757575758,0.033832809000159614
event_pipeline_16,DTMC-GA,4,3,4.490260913451037,4.312086221519078,0.3541666666666667,0.04458630500084837
event_pipeline_16,DTMC-GA,4,4,4.490260913451037,4.364639885591449,0.15246212121212122,0.055654462999882526
event_pipeline_16,DTMC-GA,4,5,4.490260913451037,4.422274561137715,0.0946969696969697,0.06628635599918198
event_pipeline_16,DTMC-GA,4,6,4.490260913451037,4.490260913451037,0.020833333333333332,0.07705645699934394
event_pipeline_16,DTMC-GA,4,7,4.490260913451037,4.490260913451037,0.03977272727272727,0.08820562700020673
event_pipeline_16,DTMC-GA,5,0,4.178319865282072,3.331062910871021,0.7452651515151515,0.012408771999616874
event_pipeline_16,DTMC-GA,5,1,4.430568521962888,3.964140983382518,0.584280303030303,0.02326169700063474
event_pipeline_16,DTMC-GA,5,2,4.437480886097305,4.430568521962888,0.3399621212121212,0.033950536000702414
event_pipeline_16,DTMC-GA,5,3,4.6028879717527165,4.430568521962888,0.13920454545454544,0.0449748789997102
event_pipeline_16,DTMC-GA,5,4,4.6028879717527165,4.437480886097305,0.08049242424242424,0.05592536000040127
event_pipeline_16,DTMC-GA,5,5,4.6028879717527165,4.6028879717527165,0.07386363636363637,0.06676525600050809
event_pipeline_16,DTMC-GA,5,6,4.6028879717527165,4.6028879717527165,0.050189393939393936,0.07747354400089534
event_pipeline_16,DTMC-GA,5,7,4.6028879717527165,4.6028879717527165,0.03125,0.0882106749995728
event_pipeline_16,DTMC-GA,6,0,4.317264496118752,3.693066313550153,0.7556818181818182,0.012002671999653103
event_pipeline_16,DTMC-GA,6,1,4.317264496118752,4.0633834526113946,0.5890151515151515,0.022933444000955205
event_pipeline_16,DTMC-GA,6,2,4.357062907417781,4.274676074711244,0.45265151515151514,0.03419336099977954
event_pipeline_16,DTMC-GA,6,3,4.357062907417781,4.317264496118752,0.2490530303030303,0.045033517000774737
event_pipeline_16,DTMC-GA,6,4,4.542022824793834,4.357062907417781,0.20738636363636365,0.05585883000094327
event_pipeline_16,DTMC-GA,6,5,4.551720483165863,4.357062907417781,0.06439393939393939,0.06660694800120837
event_pipeline_16,DTMC-GA,6,6,4.551720483165863,4.542022824793834,0.09090909090909091,0.07739150999987032
event_pipeline_16,DTMC-GA,6,7,4.551720483165863,4.551720483165863,0.04640151515151515,0.08804917199995543
event_pipeline_16,DTMC-GA,7,0,4.131998654321283,3.7706065100602313,0.7708333333333334,0.012026959000650095
event_pipeline_16,DTMC-GA,7,1,4.168795741825172,4.007615465848954,0.5520833333333334,0.022827315000540693
event_pipeline_16,DTMC-GA,7,2,4.168795741825172,4.131998654321283,0.42234848484848486,0.03477490499972191
event_pipeline_16,DTMC-GA,7,3,4.168795741825172,4.113574041977784,0.3683712121212121,0.04658736199962732
event_pipeline_16,DTMC-GA,7,4,4.168795741825172,4.168795741825172,0.029356060606060608,0.05807533100050932
event_pipeline_16,DTMC-GA,7,5,4.496008562473136,4.168795741825172,0.010416666666666666,0.06967971499943815
event_pipeline_16,DTMC-GA,7,6,4.496008562473136,4.168795741825172,0.04640151515151515,0.08143834099973901
event_pipeline_16,DTMC-GA,7,7,4.496008562473136,4.38990152510839,0.07575757575757576,0.09338315599961788
event_pipeline_16,DTMC-GA,8,0,4.242965649508808,3.544914763363568,0.740530303030303,0.012469444000089425
event_pipeline_16,DTMC-GA,8,1,4.380766174318764,3.9559787495858494,0.540719696969697,0.02425640200090129
event_pipeline_16,DTMC-GA,8,2,4.4596573387047656,4.242965649508808,0.27178030303030304,0.03588903900163132
event_pipeline_16,DTMC-GA,8,3,4.4596573387047656,4.4596573387047656,0.17518939393939395,0.04768660300032934
event_pipeline_16,DTMC-GA,8,4,4.4596573387047656,4.4596573387047656,0.03125,0.0591353940017143
event_pipeline_16,DTMC-GA,8,5,4.4596573387047656,4.4596573387047656,0.010416666666666666,0.0705480600008741
event_pipeline_16,DTMC-GA,8,6,4.4596573387047656,4.4596573387047656,0.020833333333333332,0.0822163000011642
event_pipeline_16,DTMC-GA,8,7,4.4596573387047656,4.4596573387047656,0.020833333333333332,0.09350334700138774
event_pipeline_16,DTMC-GA,9,0,4.161484102508771,3.6627188167765543,0.7443181818181818,0.012445407999621239
event_pipeline_16,DTMC-GA,9,1,4.161484102508771,3.9640596285145313,0.5975378787878788,0.023915310001029866
event_pipeline_16,DTMC-GA,9,2,4.216470716258576,4.161484102508771,0.28882575757575757,0.03632225000001199
event_pipeline_16,DTMC-GA,9,3,4.294238683585274,4.216470716258576,0.39488636363636365,0.04855134200079192
event_pipeline_16,DTMC-GA,9,4,4.294238683585274,4.216470716258576,0.2178030303030303,0.060400403999665286
event_pipeline_16,DTMC-GA,9,5,4.49862013095356,4.294238683585274,0.08238636363636363,0.07308578199990734
event_pipeline_16,DTMC-GA,9,6,4.49862013095356,4.294238683585274,0.07196969696969698,0.08392814100079704
event_pipeline_16,DTMC-GA,9,7,4.49862013095356,4.49862013095356,0.03787878787878788,0.09489675000077114
event_pipeline_16,DTMC-GA,10,0,3.91626851413541,3.5850911152997584,0.7443181818181818,0.012483594999139314
event_pipeline_16,DTMC-GA,10,1,4.39333196798423,3.8343956743674044,0.6164772727272727,0.023628598999493988
event_pipeline_16,DTMC-GA,10,2,4.39333196798423,4.157967211532345,0.3977272727272727,0.03508834599961119
event_pipeline_16,DTMC-GA,10,3,4.39333196798423,4.39333196798423,0.13731060606060605,0.046097685999484384
event_pipeline_16,DTMC-GA,10,4,4.39333196798423,4.39333196798423,0.010416666666666666,0.05777819399918371
event_pipeline_16,DTMC-GA,10,5,4.39333196798423,4.39333196798423,0.020833333333333332,0.06885453499853611
event_pipeline_16,DTMC-GA,10,6,4.39333196798423,4.39333196798423,0.010416666666666666,0.07989290899968182
event_pipeline_16,DTMC-GA,10,7,4.39333196798423,4.39333196798423,0.03125,0.09075739099898783
event_pipeline_16,DTMC-GA,11,0,4.134240145514815,3.4328978907129817,0.7414772727272727,0.013259730998470332
event_pipeline_16,DTMC-GA,11,1,4.235777697504508,4.06744068895265,0.615530303030303,0.02479050499823643
event_pipeline_16,DTMC-GA,11,2,4.235777697504508,4.134240145514815,0.4933712121212121,0.03621332599868765
event_pipeline_16,DTMC-GA,11,3,4.243885927874404,4.235777697504508,0.17613636363636365,0.047813363999011926
event_pipeline_16,DTMC-GA,11,4,4.3294681336113845,4.235777697504508,0.03977272727272727,0.05834818099901895
event_pipeline_16,DTMC-GA,11,5,4.3294681336113845,4.243885927874404,0.07386363636363637,0.06898244699914358
event_pipeline_16,DTMC-GA,11,6,4.3294681336113845,4.3294681336113845,0.061553030303030304,0.07980658899941773
event_pipeline_16,DTMC-GA,11,7,4.3294681336113845,4.3294681336113845,0.010416666666666666,0.09036804599963943
event_pipeline_16,DTMC-GA,12,0,4.280987099581161,3.56018684984173,0.7357954545454546,0.011899597999217804
